མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།,,,,
,,111,5,《པེ་》《སྣར་》,ཏེ།,,,,,
,,112,6,《པེ་》《སྣར་》,བརྗོད།,,,,,
,,113,7,《པེ་》《སྣར་》,ཏེ།,,,,,
,,114,8,《པེ་》,ལ་ལྡོག་པ།,《སྣར་》,ལ་ལྡོག་མ།,,,
,916,115,1,《ཅོ་》,སྦྱོར།,,,,,
,,116,2,《པེ་》《སྣར་》,mདེ།,,,,,
,,117,3,《པེ་》《སྣར་》,བཟློག,,,,,
,,118,4,《པེ་》《སྣར་》,མ།,,,,,
,,119,5,《པེ་》《སྣར་》,དགོངས།,,,,,
,,120,6,《པེ་》,pབ།,,,,,
,,121,7,《པེ་》《སྣར་》,གཉན།,,,,,
,,122,8,《པེ་》《སྣར་》,ལོག,,,,,
,,123,9,《པེ་》《སྣར་》,མ།,,,,,
,917,124,1,《པེ་》《སྣར་》,བརྟན།,,,,,
,,125,2,《པེ་》《སྣར་》,མཐོང་བ་དག,,,,,
,,126,3,《པེ་》《སྣར་》,སྨོས།,,,,,
,,127,4,《པེ་》《སྣར་》,སོགས།,,,,,
,,128,5,《པེ་》《སྣར་》,pཡང་།,,,,,
,,129,6,《པེ་》《སྣར་》,pམ།,,,,,
,,130,7,《པེ་》《སྣར་》,pཔ།,,,,,
,918,131,1,《པེ་》《སྣར་》,pམ།,,,,,
,,132,2,《པེ་》《སྣར་》,ལས།,,,,,
,,133,3,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,134,4,《པེ་》《སྣར་》,པར།,,,,,
,,135,5,《སྣར་》,བ་ཡང་མ།,,,,,
,919,136,1,《སྣར་》,མི།,,,,,
,,137,2,《པེ་》《སྣར་》,ཅིག,,,,,
,,138,3,《པེ་》《སྣར་》,mཕྱིར།,,,,,
,,139,4,《པེ་》,མེད་དགའ་བ།《སྣར་》《ཅོ་》,རེས་འགའ་བ།,,,,
,,140,5,《པེ་》《སྣར་》,དེ།,,,,,
,,141,6,《པེ་》《སྣར་》,དོ།།,,,,,
,,142,7,《སྣར་》,ལས།,,,,,
,,143,8,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,920,144,1,《པེ་》《སྣར་》,དེའི།,,,,,
,,145,2,《པེ་》《སྣར་》,ཡིན།,,,,,
,921,146,1,《ཅོ་》,མ།,,,,,
,,147,2,《པེ་》《སྣར་》,ལན།,,,,,
,,148,3,《པེ་》《སྣར་》,pཀྱིས།,,,,,
,,149,4,《པེ་》《སྣར་》,ཡིན།,,,,,
,,150,5,《པེ་》《སྣར་》,དོགས།,,,,,
,,151,6,《པེ་》《སྣར་》,།། །།,,,,,
,,152,7,《པེ་》《སྣར་》,pབམ་པོ་གཉིས་པ།,,,,,
,922,153,1,《པེ་》《སྣར་》,སྤོང་།,,,,,
,,154,2,《པེ་》《སྣར་》,རྟག,,,,,
,,155,3,《པེ་》,དེའི་ས།,,,,,
,,156,4,《པེ་》《སྣར་》,གྱི།,,,,,
,,157,5,《པེ་》《སྣར་》,ལྟར།,,,,,
,,158,6,《པེ་》《སྣར་》,pཡོད་ན།,,,,,
,,159,7,《པེ་》《སྣར་》,པ།,,,,,
,,160,8,《པེ་》《སྣར་》,ན།,,,,,
,,161,9,《པེ་》,mཔ།,,,,,
,923,162,1,《པེ་》《སྣར་》,mན།,,,,,
,,163,2,《པེ་》《སྣར་》,mལྟ།,,,,,
,,164,3,《པེ་》《སྣར་》,mན།,,,,,
,,165,4,《པེ་》《སྣར་》,འདི།,,,,,
,,166,5,《པེ་》《སྣར་》,བ།,,,,,
,,167,6,《སྣར་》,mན།,,,,,
,,168,7,《པེ་》,གྲུབ།,,,,,
,924,169,1,《པེ་》《སྣར་》《ཅོ་》,ན།,,,,,
,,170,2,《པེ་》《སྣར་》,དང་།,,,,,
,,171,3,《པེ་》《སྣར་》,བཟློག,,,,,
,,172,4,《པེ་》《སྣར་》,འགོག,,,,,
,,173,5,《པེ་》《སྣར་》,ཁྱབ།,,,,,
,,174,6,《པེ་》《སྣར་》,མ།,,,,,
,,175,7,《པེ་》《སྣར་》,བྱེད།,,,,,
,925,176,1,《པེ་》,ནི།,,,,,
,,177,2,《པེ་》,mགོ།,,,,,
,,178,3,《པེ་》《སྣར་》,ནི།,,,,,
,,179,4,《པེ་》《སྣར་》,པར།,,,,,
,,180,5,《པེ་》《སྣར་》,pམ།,,,,,
,,181,6,《པེ་》,རྟགས།,,,,,
,,182,7,《པེ་》《སྣར་》,ཕྱིར།,,,,,
,,183,8,《པེ་》《སྣར་》,དེ་ཁོ་ནས།,,,,,
,,184,9,《པེ་》《སྣར་》,གྱིས།,,,,,
,,185,10,《པེ་》《སྣར་》,pབ།,,,,,
,,186,11,《པེ་》《སྣར་》,ཞན།,,,,,
,,187,12,《པེ་》《སྣར་》,mབསླུས་པས།,,,,,
,926,188,1,《པེ་》,mམཐོང་བ་རྒྱུ།,,,,,
,,189,2,《པེ་》《སྣར་》,mཔ།,,,,,
,,190,3,《པེ་》《སྣར་》,mདེ།,,,,,
,,191,4,《པེ་》《སྣར་》,མིན།,,,,,
,,192,5,《པེ་》《སྣར་》,དེའི།,,,,,
,,193,6,《པེ་》《སྣར་》,མེ་ཡི།,,,,,
,,194,7,《པེ་》《སྣར་》,ཡིས།,,,,,
,,195,8,《པེ་》《སྣར་》,pསུ།,,,,,
,927,196,1,《པེ་》《སྣར་》,དོ།།,,,,,
,,197,2,《སྣར་》,གི།,,,,,
,,198,3,《པེ་》《སྣར་》,mརོ།,,,,,
,,199,4,《པེ་》《སྣར་》,བ།,,,,,
,,200,5,《པེ་》《སྣར་》,ལས་འབྱུང་།,,,,,
,,201,6,《པེ་》《སྣར་》,འབྱུང་།,,,,,
,928,202,1,《པེ་》《སྣར་》,mའམ།,,,,,
,,203,2,《པེ་》《སྣར་》,ཏེ།,,,,,
,,204,3,《པེ་》《སྣར་》,mདོན།,,,,,
,929,205,1,《པེ་》《སྣར་》,མེ།,,,,,
,,206,2,《སྣར་》,མེད།,,,,,
,,207,3,《པེ་》《སྣར་》,mབཞིན།,,,,,
,,208,4,《པེ་》《སྣར་》,དག,,,,,
,,209,5,《པེ་》,བརྟེན།,,,,,
,,210,6,《པེ་》《སྣར་》,སྐྱེས་པ།,,,,,
,,211,7,《པེ་》《སྣར་》,mན།,,,,,
,,212,8,《པེ་》,པར།,,,,,
,,213,9,《པེ་》《སྣར་》,བུ།,,,,,
,930,214,1,《པེ་》《སྣར་》,ལས།,,,,,
,,215,2,《པེ་》《སྣར་》,།།,,,,,
,,216,3,《པེ་》《སྣར་》,mབམ་པོ་གཉིས་པ།,,,,,
,,217,4,《པེ་》《སྣར་》,སྐྱེས་པའི།,,,,,
,,218,5,《པེ་》《སྣར་》,mད།,,,,,
,,219,6,《པེ་》《སྣར་》,mནོ།,,,,,
,,220,7,《པེ་》《སྣར་》,ན།,,,,,
,,221,8,《པེ་》《སྣར་》,mརོ།,,,,,
,,222,9,《པེ་》《སྣར་》,བཅའ་བའི།,,,,,
,,223,10,《པེ་》,དེ།,《སྣར་》,དེས།,,,
,,224,11,《པེ་》《སྣར་》,བརྟེན།,,,,,
,931,225,1,《པེ་》《སྣར་》,mདུ།,,,,,
,,226,2,《པེ་》,ནི།,,,,,
,,227,3,《པེ་》《སྣར་》,ག,,,,,
,,228,4,《པེ་》《སྣར་》,mཔ།,,,,,
,,229,5,《པེ་》《སྣར་》,རྫས།,,,,,
,,230,6,《པེ་》《སྣར་》,mདག,,,,,
,,231,7,《པེ་》《སྣར་》,mབློ་ལ།,,,,,
,932,232,1,《པེ་》《སྣར་》,mམི།,,,,,
,,233,2,《པེ་》《སྣར་》,ཡོད་པས།,,,,,
,,234,3,《སྣར་》,བསྙན།,,,,,
,,235,4,《ཅོ་》,pན།,,,,,
,,236,5,《པེ་》《སྣར་》,སྤངས་པར།,,,,,
,,237,6,《པེ་》《སྣར་》,རྩལ།,,,,,
,,238,7,《པེ་》《སྣར་》,སྤངས་པའི།,,,,,
,,239,8,《པེ་》《སྣར་》,བཅའ་བའི།,,,,,
,,240,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,241,10,《པེ་》《སྣར་》,mསྒྲ་གཞན།,,,,,
,933,242,1,《པེ་》《སྣར་》,pལ།,,,,,
,,243,2,《པེ་》《སྣར་》,གནས་སུ་གྱུར་པ་འཁྲུལ།,,,,,
,,244,3,《པེ་》《སྣར་》,mགཞན།,,,,,
,,245,4,《པེ་》《སྣར་》,བོ།,,,,,
,,246,5,《པེ་》《སྣར་》,བར།,,,,,
,934,247,1,《པེ་》《སྣར་》,pཔར་བྱེད།,,,,,
,,248,2,《པེ་》《སྣར་》,འགྱུར་རོ།,,,,,
,,249,3,《པེ་》,ནོ།།,,,,,
,,250,4,《པེ་》,བའི།,,,,,
,,251,5,《པེ་》《སྣར་》,ཀུན།,,,,,
,,252,6,《པེ་》,འགའ།,,,,,
,,253,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,254,8,《སྣར་》,ཏེ།,,,,,
,,255,9,《པེ་》《སྣར་》,ཞིག,,,,,
,,256,10,《པེ་》《སྣར་》,mརོ།,,,,,
,,257,11,《པེ་》《སྣར་》,pམ།,,,,,
,935,258,1,《ཅོ་》,པ།,,,,,
,,259,2,《པེ་》《སྣར་》,mལ།,,,,,
,,260,3,《པེ་》,ཤེས།,,,,,
,,261,4,《པེ་》《སྣར་》,དེ།,,,,,
,,262,5,《པེ་》《སྣར་》,རྟགས།,,,,,
,,263,6,《པེ་》《སྣར་》,དེའི།,,,,,
,,264,7,《པེ་》,ཡིན།,,,,,
,,265,8,《པེ་》《སྣར་》,pཡང་།,,,,,
,,266,9,《པེ་》,བརྟག་པའི།,《སྣར་》,བརྟག་པའོ།,,,
,,267,10,《པེ་》,ཡིན།,,,,,
,,268,11,《པེ་》《སྣར་》,བོར།,,,,,
,936,269,1,《པེ་》《སྣར་》,mཔ།,,,,,
,,270,2,《པེ་》《སྣར་》,mདེ།,,,,,
,,271,3,《པེ་》《སྣར་》,mགནོད་པར་བྱ་བ་དང་།,,,,,
,,272,4,《པེ་》,མཇུག,,,,,
,,273,5,《ཅོ་》,བ།,,,,,
,,274,6,《པེ་》《སྣར་》,mགྱིས།,,,,,
,,275,7,《པེ་》《སྣར་》,པས།,,,,,
,,276,8,《པེ་》《སྣར་》,mངོ་བོ།,,,,,
,,277,9,《པེ་》《སྣར་》,mདེ།,,,,,
,,278,10,《པེ་》,ནོ།,,,,,
,,279,11,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,280,12,《པེ་》《སྣར་》,མཉན་པ།,,,,,
,,281,13,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,282,14,《པེ་》《སྣར་》,mདུ།,,,,,
,937,283,1,《པེ་》《སྣར་》,mན།,,,,,
,,284,2,《པེ་》《སྣར་》,ཡིན།,,,,,
,,285,3,《པེ་》《སྣར་》,pདང་།,,,,,
,,286,4,《པེ་》《སྣར་》,ནས།,,,,,
,,287,5,《པེ་》《སྣར་》,བའི་དེ་ཁྱད་པར་གཅིག་གིས།,,,,,
,,288,6,《སྣར་》,བཟུང་།,,,,,
,,289,7,《པེ་》《སྣར་》,pདུ།,,,,,
,,290,8,《པེ་》《སྣར་》,mདེ།,,,,,
,,291,9,《སྣར་》,གཟུགས་ནི།,,,,,
,,292,10,《པེ་》《སྣར་》,རྗེས།,,,,,
,,293,11,《པེ་》《སྣར་》,ན།,,,,,
,938,294,1,《པེ་》《སྣར་》,pནི།,,,,,
,,295,2,《པེ་》《སྣར་》,རྣམས།,,,,,
,,296,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,297,4,《པེ་》《སྣར་》,དག,,,,,
,,298,5,《པེ་》《སྣར་》,mདེ།,,,,,
,,299,6,《པེ་》《སྣར་》,པ།,,,,,
,,300,7,《པེ་》《སྣར་》,དོན།,,,,,
,,301,8,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,302,9,《པེ་》《སྣར་》,pཔ།,,,,,
,939,303,1,《ཅོ་》,མཚན།,,,,,
,,304,2,《པེ་》《སྣར་》,mམེད་པའི།,,,,,
,,305,3,《པེ་》《སྣར་》,mམཚོན་པར།,,,,,
,,306,4,《པེ་》《སྣར་》,mངེས་པར།,,,,,
,,307,5,《པེ་》《སྣར་》,བཟུང་།,,,,,
,,308,6,《པེ་》《སྣར་》,བཟུང་།,,,,,
,,309,7,《པེ་》《སྣར་》,དོ།།,,,,,
,,310,8,《པེ་》《སྣར་》,མེད།,,,,,
,,311,9,《པེ་》《སྣར་》,གྲུབ།,,,,,
,940,312,1,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,313,2,《པེ་》《སྣར་》,mངེས་པ།,,,,,
,,314,3,《པེ་》《སྣར་》,པས།,,,,,
,,315,4,《པེ་》《སྣར་》,ལས།,,,,,
,,316,5,《པེ་》《སྣར་》,བའང་།,,,,,
,,317,6,《པེ་》《སྣར་》,mདོ།,,,,,
,,318,7,《པེ་》《སྣར་》,མྱགས་པ།,,,,,
,941,319,1,《པེ་》《སྣར་》,mཉེ།,,,,,
,,320,2,《པེ་》《སྣར་》,གིས།,,,,,
,,321,3,《པེ་》《སྣར་》,mམི།,,,,,
,,322,4,《པེ་》《སྣར་》,ངེས།,,,,,
,,323,5,《པེ་》《སྣར་》,ལོགས།,,,,,
,,324,6,《པེ་》《སྣར་》,དང་།,,,,,
,,325,7,《པེ་》《སྣར་》,mནོ།,,,,,
,,326,8,《པེ་》《སྣར་》,mརྒྱུ།,,,,,
,,327,9,《པེ་》《སྣར་》,pནི།,,,,,
,,328,10,《པེ་》,ལས།,,,,,
,,329,11,《པེ་》《སྣར་》,རྟོག,,,,,
,,330,12,《པེ་》《སྣར་》,པར།,,,,,
,942,331,1,《ཅོ་》,པར།,,,,,
,,332,2,《པེ་》《སྣར་》,ཏེ།,,,,,
,,333,3,《པེ་》《སྣར་》,སྤོངས་པ།,,,,,
,,334,4,《པེ་》《སྣར་》,pཔ།,,,,,
,,335,5,《པེ་》《སྣར་》,བུ།,,,,,
,,336,6,《པེ་》《སྣར་》,བཅངས།,,,,,
,,337,7,《པེ་》《སྣར་》,གཅད།,,,,,
,,338,8,《པེ་》《སྣར་》,གྱི།,,,,,
,,339,9,《པེ་》《སྣར་》,པར་བཅད།,,,,,
,943,340,1,《པེ་》《སྣར་》,།།བཙེད།,,,,,
,,341,2,《པེ་》,བཙོད།《སྣར་》,བཅེད།,,,,
,,342,3,《པེ་》《སྣར་》,mདེ།,,,,,
,,343,4,《པེ་》《སྣར་》,གཙེད།,,,,,
,,344,5,《པེ་》《སྣར་》,mམ།,,,,,
,,345,6,《པེ་》,འདི།,,,,,
,944,346,1,《པེ་》《སྣར་》,ཆོས་སོ།,,,,,
,,347,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,348,3,《པེ་》《སྣར་》,pགཅིག,,,,,
,,349,4,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,350,5,《པེ་》,ན།,,,,,
,,351,6,《པེ་》《སྣར་》,གི།,,,,,
,,352,7,《པེ་》《སྣར་》,ལོགས།,,,,,
,945,353,1,《པེ་》《སྣར་》,སྐྱེས།,,,,,
,,354,2,《པེ་》,mཐ།,,,,,
,,355,3,《པེ་》《སྣར་》,པའི།,,,,,
,946,356,1,《པེ་》,mདེ་ལྟར་སྦྱོར་བས།,《སྣར་》,དེ་ལྟར་སྦྱོར་བས་དེ་ལས།,,,
,,357,2,《པེ་》《སྣར་》,mལ།,,,,,
,,358,3,《པེ་》《སྣར་》,pལ།,,,,,
,,359,4,《སྣར་》《ཅོ་》,རྟོགས།,,,,,
,,360,5,《པེ་》《སྣར་》,ཤེས།,,,,,
,,361,6,《པེ་》,mན།,,,,,
,,362,7,《པེ་》,བདག,,,,,
,,363,8,《པེ་》《སྣར་》,གཞག,,,,,
,,364,9,《པེ་》《སྣར་》,mནམ།,,,,,
,947,365,1,《པེ་》《སྣར་》,ད།,,,,,
,,366,2,《ཅོ་》,གི།,,,,,
,,367,3,《པེ་》《སྣར་》,mམི།,,,,,
,,368,4,《པེ་》《སྣར་》,ལྟར།,,,,,
,,369,5,《པེ་》《སྣར་》,ག,,,,,
,,370,6,《པེ་》,ཏེ།,,,,,
,948,371,1,《པེ་》《སྣར་》,pཔ་ཡང་ཐ་དད།,,,,,
,,372,2,《པེ་》,mལ་སོགས།,,,,,
,,373,3,《པེ་》,ལྟ།,,,,,
,,374,4,《པེ་》,mམི་སྲིད་པ།,,,,,
,,375,5,《པེ་》《སྣར་》,སྲིད།,,,,,
,,376,6,《པེ་》《སྣར་》,mམ།,,,,,
,,377,7,《པེ་》,རྟོགས།,,,,,
,,378,8,《པེ་》《སྣར་》,རྟོག,,,,,
,949,379,1,《པེ་》《སྣར་》,mདང་།,,,,,
,,380,2,《པེ་》《སྣར་》,pཔོ།,,,,,
,,381,3,《པེ་》《སྣར་》,གིས།,,,,,
,,382,4,《པེ་》《སྣར་》,བསྒྲིབ།,,,,,
,,383,5,《པེ་》《སྣར་》,mགྱི།,,,,,
,,384,6,《སྣར་》,བསྒྲུབ།,,,,,
,950,385,1,《པེ་》《སྣར་》《ཅོ་》,ནི།,,,,,
,,386,2,《པེ་》《སྣར་》,ནི།,,,,,
,,387,3,《པེ་》《སྣར་》,པ་ནི།,,,,,
,,388,4,《པེ་》《སྣར་》,བརྟགས།,,,,,
,,389,5,《པེ་》,སྨྲས།,《སྣར་》,སྦྲས།,,,
,,390,6,《པེ་》,ལ་ལོགས།,,,,,
,,391,7,《པེ་》《སྣར་》,པོའི།,,,,,
,,392,8,《པེ་》《སྣར་》,pཔ།,,,,,
,951,393,1,《པེ་》,ཏོ།།,,,,,
,,394,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,395,3,《པེ་》《སྣར་》,པར།,,,,,
,,396,4,《པེ་》《སྣར་》,པར།,,,,,
,,397,5,《པེ་》《སྣར་》,བར།,,,,,
,,398,6,《པེ་》《སྣར་》,བརྟེན།,,,,,
,,399,7,《པེ་》《སྣར་》,གསལ།,,,,,
,,400,8,《པེ་》《སྣར་》,མི།,,,,,
,,401,9,《པེ་》《སྣར་》,གསལ།,,,,,
,,402,10,《པེ་》《སྣར་》,ཅིག,,,,,
,,403,11,《པེ་》《སྣར་》,mའདི།,,,,,
,,404,12,《པེ་》《སྣར་》,mབཤད་པ།,,,,,
,952,405,1,《པེ་》《སྣར་》,པར།,,,,,
,,406,2,《པེ་》《སྣར་》,བོར།,,,,,
,,407,3,《པེ་》《སྣར་》,གསལ།,,,,,
,,408,4,《པེ་》《སྣར་》,འབྱུང་།,,,,,
,,409,5,《པེ་》《སྣར་》,གསལ།,,,,,
,,410,6,《པེ་》《སྣར་》,ལྟར།,,,,,
,,411,7,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,
,,412,8,《པེ་》《སྣར་》,pབ།,,,,,
,,413,9,《པེ་》《སྣར་》,mཕྱིར།,,,,,
,,414,10,《པེ་》《སྣར་》,pཡིན།,,,,,
,953,415,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,416,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,417,3,《པེ་》《སྣར་》,པར།,,,,,
,,418,4,《ཅོ་》,དྲེས།,,,,,
,,419,5,《པེ་》《སྣར་》,གསལ།,,,,,
,,420,6,《པེ་》《སྣར་》,པས།,,,,,
,,421,7,《པེ་》《སྣར་》,mདེ་ལྟ་བུ།,,,,,
,954,422,1,《པེ་》《སྣར་》,ཕྱིར།,,,,,
,,423,2,《པེ་》《སྣར་》,གསལ།,,,,,
,,424,3,《པེ་》《སྣར་》,གསལ།,,,,,
,,425,4,《པེ་》《སྣར་》,pརྣམས་ནི་འབྲས་བུ་ཁྱད་པར་ཅན།,,,,,
,,426,5,《པེ་》《སྣར་》,བྱ་བའོ།,,,,,
,,427,6,《པེ་》《སྣར་》,mདང་།,,,,,
,,428,7,《པེ་》《སྣར་》,mཔར།,,,,,
,955,429,1,《པེ་》《སྣར་》,དེ།,,,,,
,,430,2,《པེ་》《སྣར་》,ཤེས་པ།,,,,,
,,431,3,《པེ་》《སྣར་》,པར།,,,,,
,,432,4,《པེ་》《སྣར་》,དད།,,,,,
