ཏེདེ་བཞིན་ཉིད་ཀྱི་རང་གི་,ངོ,་བོ་སྤྱོད་ཡུལ་དུ་
ཏེབསླབ་པ་ཐམས་ཅད་སྟོང་པའི་,ངོ,་བོ་ཉིད་དུ་ཤེས་
ཐོབ་པར་ཡོངས་སུ་ཉམས་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
དག་པར་སྤྲོས་པ་མེད་པའི་,ངོ,་བོ་ཉིད་ཀྱིས་ཐ་
དག་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་,ངོ,་བོ་དོན་དུ་གཉེར་
དང་ཅིག་ཤོས་ཀྱི་རང་གི་,ངོ,་བོའི་མཚན་ཉིད་ཡིན་
དང་མ་རིག་པ་དག་གི་,ངོ,་བོ་ཟད་པ་མེད་
དང་ཤེས་རབ་ཀྱི་རང་གི་,ངོ,་བོ་ཕྱིན་ཅི་མ་
དེ་དང་ཐ་མི་དད་པའི་,ངོ,་བོ་ཡིན་པའི་ཕྱིར་
དེ་བཞིན་ཉིད་མི་དམིགས་པའི་,ངོ,་བོ་ཉིད་དེདེ་ཁོ་
དེ་བཞིན་ཉིད་ལ་སོགས་པའི་,ངོ,་བོ་ཉིད་ཀྱི་གནས་
དེ་ལས་གཞན་པའི་གཅིག་པུའི་,ངོ,་བོ་ཡང་མ་མཐོང་
དེ་ལྟ་བུར་འགྱུར་བ་འདིའི་,ངོ,་བོ་ཉིད་ཀྱི་མཚན་
ན་ཆོས་ཐམས་ཅད་གཟུང་བའི་,ངོ,་བོ་ཉིད་མ་ཡིན་
ན་ནི་རྣམ་པར་བྱང་བར་,ངོ,་བོ་ཉིད་གཅིག་པ་
ནདེ་ལྟ་ན་ནི་ད,ངོ,ས་པོའི་
ནམ,ངོ,ན་པར་ཞེན་པ་མེད་པའི་
ནས་གོང་མའི་གནས་སྐབས་ཀྱི་,ངོ,་བོ་ཉིད་དུ་མ་
ནི་ངང་གིས་མི་འཇིག་པའི་,ངོ,་བོ་ཉིད་དུ་ཀུན་
ནི་དེ་དག་གི་རང་གི་,ངོ,་བོ་ཡོངས་སུ་ཤེས་
ནི་ཡུལ་དང་ཡུལ་ཅན་གྱི་,ངོ,་བོ་ཉིད་དུ་རྟོགས་
ནི་རང་གི་བདག་མེད་པའི་,ངོ,་བོ་ཡིན་པའི་ཕྱིར་
པ་གཟུང་བའི་བདག་ཉིད་ཀྱི་,ངོ,་བོ་ཉིད་དང་བྲལ་
པ་ཉིད་དམ་དེ་གཉི་གའི་,ངོ,་བོ་ཉིད་དུ་འགྱུར་
པ་ཉིད་ཡིན་ན་ནིརང་གི་,ངོ,་བོ་དང་བྱེད་པ་
པ་ཉིད་སློབ་པ་དམ་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
པ་ཐམས་ཅད་ཀྱི་རང་གི་,ངོ,་བོ་རྟོགས་པའི་མཚན་
པ་དང་བྲལ་བ་ཙམ་གྱི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
པ་ནི་གཅིག་དང་དུ་མའི་,ངོ,་བོ་ཉིད་དང་བྲལ་
པ་ནི་ཕྱིན་ཅི་ལོག་གི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
པ་ནི་རྣམ་པར་རྟོག་པའི་,ངོ,་བོ་ཡིན་པའི་ཕྱིར་
པ་ཕྱིན་ཅི་མ་ལོག་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
པ་མཐའ་དག་གི་གནས་ཀྱི་,ངོ,་བོས་དེའི་མི་མཐུན་
པ་མེད་དེགང་གིས་ཀྱང་དེའི་,ངོ,་བོ་ཡོངས་སུ་མ་
པ་ཡན་ལག་སྣ་ཚོགས་ཀྱི་,ངོ,་བོར་སྣང་བ་དག་
པའི་ཁམས་སུ་སྐྱེ་བ་ལ་,ངོ,་མཚར་ཅུང་ཟད་ཀྱང་
པར་འགྱུརའོན་ཏེ་དེའི་རང་གི་,ངོ,་བོ་ཉམས་ན་རང་
པར་འབྱུང་བའི་བདག་མེད་པའི་,ངོ,་བོ་སྤྱོད་ཡུལ་ཅན་
པར་རྟོག་པ་ལས་འདས་པའི་,ངོ,་བོ་ཡིན་པའི་ཕྱིར་
པུ་ཡང་མི་དམིགས་པའི་ཕྱིར་,ངོ,་བོ་ཉིད་གཅིག་པ་
པོ་ཐམས་ཅད་ལས་འདའ་བའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
པོའི་བདག་ཉིད་ནི་རང་གི་,ངོ,་བོ་མི་འདོར་བ་
ཕན་ཚུན་འདྲེས་པ་མེད་པའི་,ངོ,་བོར་སྣང་བའི་དུ་
ཕྱིར་ཐ་དད་པ་མེད་པའི་,ངོ,་བོ་ཉིད་དུ་ནི་
ཕྱོགས་མཚན་ཉིད་ཀྱིས་དབེན་པར་,ངོ,་བོ་ཐ་མི་དད་
བ་ནི་ཆོས་ཀྱི་རང་གི་,ངོ,་བོ་མ་རྟོགས་པའོ་
བ་ཕྱིན་ཅི་མ་ལོག་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
བ་བཞིན་དུ་སའི་ཚོགས་ཀྱི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
བ་ཡིན་པའི་ཕྱིར་རང་གི་,ངོ,་བོ་ལ་ལྟོས་ནས་
བ་ཡོངས་སུ་མི་ཤེས་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
བ་རྣམ་པར་མ་བརྟགས་པའི་,ངོ,་བོ་ཉིད་མ་གཏོགས་
བར་འགྱུར་བའི་གནས་སྐབས་ཀྱི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
བསྟན་པས་གཞན་གྱི་དབང་གི་,ངོ,་བོ་ཉིད་བཤད་པ་
བུའི་ཡེ་ཤེས་ཀྱི་བདག་ཉིད་,ངོ,་བོ་ཉིད་ཀྱི་སྐུ་
བྱ་བ་ནི་ཀུན་འབྱུང་བའི་,ངོ,་བོ་ཉིད་དག་གོ་
བྱ་བ་ནི་ཚུལ་ཁྲིམས་ཀྱི་,ངོ,་བོ་ཉིད་དེརྫོགས་པའི་
བྲག་གིས་ཡན་ལག་དུ་མའི་,ངོ,་བོ་ཉིད་དུ་སྣང་
མ་ཡིན་པ་ལ་སོགས་པའི་,ངོ,་བོར་བྱུང་ཡང་དེའི་
མཆེད་པའི་ཏིང་ངེ་འཛིན་གྱི་,ངོ,་བོ་ཉིད་དབང་པོ་
མཐའ་དག་ཡོངས་སུ་གཅོད་པའི་,ངོ,་བོ་ཡིན་པས་རྣམ་
མི་འགྱུར་ཞེ་ནམི་དམིགས་པའི་,ངོ,་བོ་ཉིད་དེ་དེའི་
མི་རྟོག་ཅེས་བྱ་བ་ནི་,ངོ,་བོ་ཉིད་ལ་རྣམ་
མེད་པ་དང་ཚད་མེད་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
མེད་པའི་ཡེ་ཤེས་ཀྱི་རྒྱུའི་,ངོ,་བོ་ལ་རྟེན་པ་
ཞེས་པ་ནི་དེའི་རང་གི་,ངོ,་བོ་ཁོ་ན་ལ་
ཞེས་བྱ་བ་ནི་རང་གི་,ངོ,་བོ་ཐ་དད་པ་
འཇིག་རྟེན་དང་མི་མཐུན་པའི་,ངོ,་བོ་ཉིད་ནིསེམས་ཅན་
འདུ་ཤེས་ཕྱིན་ཅི་ལོག་གི་,ངོ,་བོ་ཉིད་ཡིན་པར་
འབྲེལ་བར་འབྱུང་བའི་རང་གི་,ངོ,་བོར་རབ་ཏུ་རྣམ་
ཡང་དེ་ལ་རག་ལུས་པའི་,ངོ,་བོ་ཡིན་པའི་ཕྱིར་
ཡིན་ཏེ་ཕྱིན་ཅི་ལོག་གི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
ཡིན་ཏེདེ་བཞིན་དུ་སྔོན་པོའི་,ངོ,་བོ་ལ་ཡང་མི་
ཡིན་པར་བལྟ་བར་བྱ་སྟེདེའི་,ངོ,་བོ་ཉིད་འཛིན་པ་
ཡེ་ཤེས་ཕུན་སུམ་ཚོགས་པའི་,ངོ,་བོའི་ཐར་པ་དེའི་
རང་གི་རྒྱུ་ཐ་དད་པའི་,ངོ,་བོ་ཉིད་ཡིན་ཡང་
རོ་ཞེ་ན་ནིའཛིན་པ་དེའི་,ངོ,་བོ་སྐྱེད་པར་བྱེད་
རོ་ཞེ་ནདམིགས་པ་མེད་པའི་,ངོ,་བོ་ཉིད་དེ་ཆོས་
རྒྱུ་བདག་རྟག་པ་གཅིག་པའི་,ངོ,་བོ་ཡིན་པས་རིམ་
རྟགས་ནི་ཆོས་ཐམས་ཅད་ཀྱི་,ངོ,་བོ་ཉིད་ཤེས་རབ་
རྟོག་པར་བྱེད་པར་གྱུར་པའི་,ངོ,་བོ་གཟུང་ལ་སོགས་
རྣམ་པར་གཞག་གི་རང་གི་,ངོ,་བོ་ལ་ལྟོས་ནས་
རྣམ་པར་ཤེས་པ་འགྱུར་བའི་,ངོ,་བོས་མེ་ལོང་ལྟ་
ལ་དགེ་བ་རྩེ་གཅིག་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
ལ་ཕྱིན་ཅི་མ་ལོག་པར་,ངོ,་བོ་གཅིག་པའི་ཕྱིར་
ལ་བྱེད་པའི་རྩེ་གཅིག་པའི་,ངོ,་བོ་ཉིད་ཀྱི་སྦྱིན་
ལ་སྐྱེས་བུ་ཡང་དག་པའི་,ངོ,་བོ་ཤེས་པ་དེ་
ལམ་ཐུན་མོང་མ་ཡིན་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
ལྟ་ན་ནི་ཐམས་ཅད་ཀྱི་,ངོ,་བོ་ཉིད་དུ་ཐམས་
ལྟ་བ་བཞིན་དུ་རྟོགས་པའི་,ངོ,་བོ་ཉིད་ཀྱིས་འགྲོ་
ལྟར་ཕྱིན་ཅི་མ་ལོག་པའི་,ངོ,་བོར་འགྱུར་ཏེརྣམ་པ་
ཤེས་པ་ཉིད་ཀྱི་རང་གི་,ངོ,་བོར་རབ་ཏུ་སྟོན་
སེམས་མ,ངོ,ན་པར་འདུ་བྱེད་པའི་
སོགས་པ་ད,ངོ,ས་པོ་མེད་པའི་
སོགས་པ་དང་གིས་འཇིག་པའི་,ངོ,་བོ་ཉིད་དུ་གྱུར་
སོགས་པ་བདག་ལ་སོགས་པའི་,ངོ,་བོ་མ་ཡིན་ན་
སྐྱེ་བ་མེད་པར་རྟོགས་པའི་,ངོ,་བོ་ཉིད་ཡིན་གྱི་
སྒྲིབ་པ་ཐམས་ཅད་སྤངས་པའི་,ངོ,་བོ་ཉིད་ཡིན་ནོ་
སྒྲུབ་པའི་ཕྱིར་གཞི་མེད་པའི་,ངོ,་བོ་ཉིད་དེ་ཆོས་
སྟེདེས་བརྩོན་འགྲུས་གཏན་དུ་བའི་,ངོ,་བོ་ཉིད་ཀྱི་སྦྱིན་
སྟོང་པ་ཉིད་ལ་སོགས་པའི་,ངོ,་བོ་ཉིད་ཡིན་པའི་
སྦྱོར་བ་འབྲས་བུ་རང་གི་,ངོ,་བོས་ཉེ་བར་མཚོན་
